created_at,retweet_count,favourites_count,hashtags,url,tweets.ve,category_senti,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive,word,count_word
2022-01-07T00:11:23Z,4,575,Cardano CNFT VirtualEvents,NA,Looks like the cats out of the bag TokenDreams will be one of the DJs performing at our Hello Cardano event We cant wait to see what hes got for us,Positive,0,1,0,0,0,0,0,0,1,0,djs,1
2022-01-07T00:11:23Z,4,575,Cardano CNFT VirtualEvents,NA,Looks like the cats out of the bag TokenDreams will be one of the DJs performing at our Hello Cardano event We cant wait to see what hes got for us,Positive,0,1,0,0,0,0,0,0,1,0,performing,1
2022-01-07T00:11:23Z,4,575,Cardano CNFT VirtualEvents,NA,Looks like the cats out of the bag TokenDreams will be one of the DJs performing at our Hello Cardano event We cant wait to see what hes got for us,Positive,0,1,0,0,0,0,0,0,1,0,cardano,1
2022-01-07T00:11:23Z,4,575,Cardano CNFT VirtualEvents,NA,Looks like the cats out of the bag TokenDreams will be one of the DJs performing at our Hello Cardano event We cant wait to see what hes got for us,Positive,0,1,0,0,0,0,0,0,1,0,events,1
2022-01-07T00:11:23Z,4,575,Cardano CNFT VirtualEvents,NA,Looks like the cats out of the bag TokenDreams will be one of the DJs performing at our Hello Cardano event We cant wait to see what hes got for us,Positive,0,1,0,0,0,0,0,0,1,0,wait,1
2022-01-07T00:11:23Z,4,575,Cardano CNFT VirtualEvents,NA,Looks like the cats out of the bag TokenDreams will be one of the DJs performing at our Hello Cardano event We cant wait to see what hes got for us,Positive,0,1,0,0,0,0,0,0,1,0,hes,1
2022-01-06T22:15:00Z,0,33,virtualevents eventprofs eventtrends,https://twitter.com/Renewd11/status/1479214945782755330/video/1,"

At least virtually you can see directly into each others faces
Kevin Patrick Sales Manager Magnapubs


",Neutral,0,0,0,0,0,0,0,0,0,0,virtually,1
2022-01-06T22:15:00Z,0,33,virtualevents eventprofs eventtrends,https://twitter.com/Renewd11/status/1479214945782755330/video/1,"

At least virtually you can see directly into each others faces
Kevin Patrick Sales Manager Magnapubs


",Neutral,0,0,0,0,0,0,0,0,0,0,directly,1
2022-01-06T22:15:00Z,0,33,virtualevents eventprofs eventtrends,https://twitter.com/Renewd11/status/1479214945782755330/video/1,"

At least virtually you can see directly into each others faces
Kevin Patrick Sales Manager Magnapubs


",Neutral,0,0,0,0,0,0,0,0,0,0,kevin,1
2022-01-06T22:15:00Z,0,33,virtualevents eventprofs eventtrends,https://twitter.com/Renewd11/status/1479214945782755330/video/1,"

At least virtually you can see directly into each others faces
Kevin Patrick Sales Manager Magnapubs


",Neutral,0,0,0,0,0,0,0,0,0,0,patrick,1
2022-01-06T22:15:00Z,0,33,virtualevents eventprofs eventtrends,https://twitter.com/Renewd11/status/1479214945782755330/video/1,"

At least virtually you can see directly into each others faces
Kevin Patrick Sales Manager Magnapubs


",Neutral,0,0,0,0,0,0,0,0,0,0,sales,1
2022-01-06T22:15:00Z,0,33,virtualevents eventprofs eventtrends,https://twitter.com/Renewd11/status/1479214945782755330/video/1,"

At least virtually you can see directly into each others faces
Kevin Patrick Sales Manager Magnapubs


",Neutral,0,0,0,0,0,0,0,0,0,0,manager,1
2022-01-06T22:15:00Z,0,33,virtualevents eventprofs eventtrends,https://twitter.com/Renewd11/status/1479214945782755330/video/1,"

At least virtually you can see directly into each others faces
Kevin Patrick Sales Manager Magnapubs


",Neutral,0,0,0,0,0,0,0,0,0,0,magnapubs,1
2022-01-06T15:24:56Z,0,33,virtualevents eventprofs,https://twitter.com/Renewd11/status/1479111750171594758/video/1,"
At least virtually you can see directly into each others faces

Kevin Patrick Sales Manager MagnaPubs


",Neutral,0,0,0,0,0,0,0,0,0,0,virtually,1
2022-01-06T15:24:56Z,0,33,virtualevents eventprofs,https://twitter.com/Renewd11/status/1479111750171594758/video/1,"
At least virtually you can see directly into each others faces

Kevin Patrick Sales Manager MagnaPubs


",Neutral,0,0,0,0,0,0,0,0,0,0,directly,1
2022-01-06T15:24:56Z,0,33,virtualevents eventprofs,https://twitter.com/Renewd11/status/1479111750171594758/video/1,"
At least virtually you can see directly into each others faces

Kevin Patrick Sales Manager MagnaPubs


",Neutral,0,0,0,0,0,0,0,0,0,0,kevin,1
2022-01-06T15:24:56Z,0,33,virtualevents eventprofs,https://twitter.com/Renewd11/status/1479111750171594758/video/1,"
At least virtually you can see directly into each others faces

Kevin Patrick Sales Manager MagnaPubs


",Neutral,0,0,0,0,0,0,0,0,0,0,patrick,1
2022-01-06T15:24:56Z,0,33,virtualevents eventprofs,https://twitter.com/Renewd11/status/1479111750171594758/video/1,"
At least virtually you can see directly into each others faces

Kevin Patrick Sales Manager MagnaPubs


",Neutral,0,0,0,0,0,0,0,0,0,0,sales,1
2022-01-06T15:24:56Z,0,33,virtualevents eventprofs,https://twitter.com/Renewd11/status/1479111750171594758/video/1,"
At least virtually you can see directly into each others faces

Kevin Patrick Sales Manager MagnaPubs


",Neutral,0,0,0,0,0,0,0,0,0,0,manager,1
2022-01-06T15:24:56Z,0,33,virtualevents eventprofs,https://twitter.com/Renewd11/status/1479111750171594758/video/1,"
At least virtually you can see directly into each others faces

Kevin Patrick Sales Manager MagnaPubs


",Neutral,0,0,0,0,0,0,0,0,0,0,magnapubs,1
2022-01-06T22:06:35Z,0,80,WesternDay Education Healthcare Reimbursement VirtualEvents RegisterNow,https://twitter.com/CAHR_ACRSS/status/1479212828791914496/photo/1,"Join us on Tuesday February  for Western Day We hope to see you there
Click this link to register  
Click image below to see agenda 

",Positive,0,1,0,0,1,0,1,1,0,2,join,1
2022-01-06T22:06:35Z,0,80,WesternDay Education Healthcare Reimbursement VirtualEvents RegisterNow,https://twitter.com/CAHR_ACRSS/status/1479212828791914496/photo/1,"Join us on Tuesday February  for Western Day We hope to see you there
Click this link to register  
Click image below to see agenda 

",Positive,0,1,0,0,1,0,1,1,0,2,tuesday,1
2022-01-06T22:06:35Z,0,80,WesternDay Education Healthcare Reimbursement VirtualEvents RegisterNow,https://twitter.com/CAHR_ACRSS/status/1479212828791914496/photo/1,"Join us on Tuesday February  for Western Day We hope to see you there
Click this link to register  
Click image below to see agenda 

",Positive,0,1,0,0,1,0,1,1,0,2,february,1
2022-01-06T22:06:35Z,0,80,WesternDay Education Healthcare Reimbursement VirtualEvents RegisterNow,https://twitter.com/CAHR_ACRSS/status/1479212828791914496/photo/1,"Join us on Tuesday February  for Western Day We hope to see you there
Click this link to register  
Click image below to see agenda 

",Positive,0,1,0,0,1,0,1,1,0,2,western,1
2022-01-06T22:06:35Z,0,80,WesternDay Education Healthcare Reimbursement VirtualEvents RegisterNow,https://twitter.com/CAHR_ACRSS/status/1479212828791914496/photo/1,"Join us on Tuesday February  for Western Day We hope to see you there
Click this link to register  
Click image below to see agenda 

",Positive,0,1,0,0,1,0,1,1,0,2,day,1
2022-01-06T22:06:35Z,0,80,WesternDay Education Healthcare Reimbursement VirtualEvents RegisterNow,https://twitter.com/CAHR_ACRSS/status/1479212828791914496/photo/1,"Join us on Tuesday February  for Western Day We hope to see you there
Click this link to register  
Click image below to see agenda 

",Positive,0,1,0,0,1,0,1,1,0,2,hope,1
2022-01-06T22:06:35Z,0,80,WesternDay Education Healthcare Reimbursement VirtualEvents RegisterNow,https://twitter.com/CAHR_ACRSS/status/1479212828791914496/photo/1,"Join us on Tuesday February  for Western Day We hope to see you there
Click this link to register  
Click image below to see agenda 

",Positive,0,1,0,0,1,0,1,1,0,2,click,1
2022-01-06T22:06:35Z,0,80,WesternDay Education Healthcare Reimbursement VirtualEvents RegisterNow,https://twitter.com/CAHR_ACRSS/status/1479212828791914496/photo/1,"Join us on Tuesday February  for Western Day We hope to see you there
Click this link to register  
Click image below to see agenda 

",Positive,0,1,0,0,1,0,1,1,0,2,link,1
2022-01-06T22:06:35Z,0,80,WesternDay Education Healthcare Reimbursement VirtualEvents RegisterNow,https://twitter.com/CAHR_ACRSS/status/1479212828791914496/photo/1,"Join us on Tuesday February  for Western Day We hope to see you there
Click this link to register  
Click image below to see agenda 

",Positive,0,1,0,0,1,0,1,1,0,2,register,1
2022-01-06T22:06:35Z,0,80,WesternDay Education Healthcare Reimbursement VirtualEvents RegisterNow,https://twitter.com/CAHR_ACRSS/status/1479212828791914496/photo/1,"Join us on Tuesday February  for Western Day We hope to see you there
Click this link to register  
Click image below to see agenda 

",Positive,0,1,0,0,1,0,1,1,0,2,click,1
2022-01-06T22:06:35Z,0,80,WesternDay Education Healthcare Reimbursement VirtualEvents RegisterNow,https://twitter.com/CAHR_ACRSS/status/1479212828791914496/photo/1,"Join us on Tuesday February  for Western Day We hope to see you there
Click this link to register  
Click image below to see agenda 

",Positive,0,1,0,0,1,0,1,1,0,2,image,1
2022-01-06T22:06:35Z,0,80,WesternDay Education Healthcare Reimbursement VirtualEvents RegisterNow,https://twitter.com/CAHR_ACRSS/status/1479212828791914496/photo/1,"Join us on Tuesday February  for Western Day We hope to see you there
Click this link to register  
Click image below to see agenda 

",Positive,0,1,0,0,1,0,1,1,0,2,agenda,1
2022-01-06T21:55:55Z,0,182,Psychology virtualevents continuingeducation lacpa,https://twitter.com/LACPApsych/status/1479210145729036290/photo/1,"Follow the link below for more information and to register  


",Positive,0,0,0,0,0,0,0,0,0,1,follow,1
2022-01-06T21:55:55Z,0,182,Psychology virtualevents continuingeducation lacpa,https://twitter.com/LACPApsych/status/1479210145729036290/photo/1,"Follow the link below for more information and to register  


",Positive,0,0,0,0,0,0,0,0,0,1,link,1
2022-01-06T21:55:55Z,0,182,Psychology virtualevents continuingeducation lacpa,https://twitter.com/LACPApsych/status/1479210145729036290/photo/1,"Follow the link below for more information and to register  


",Positive,0,0,0,0,0,0,0,0,0,1,information,1
2022-01-06T21:55:55Z,0,182,Psychology virtualevents continuingeducation lacpa,https://twitter.com/LACPApsych/status/1479210145729036290/photo/1,"Follow the link below for more information and to register  


",Positive,0,0,0,0,0,0,0,0,0,1,register,1
2022-01-06T15:39:41Z,1,6639,BREAKING meetings event eventtech VirtualEvents meetingprofs eventprofs,NA,"AventriSoftware and meetingplay have merged The  management and virtual  platforms will eventually rebrand under a new name Read more 

",Positive,0,0,0,0,0,0,0,1,0,1,aventrisoftware,1
2022-01-06T15:39:41Z,1,6639,BREAKING meetings event eventtech VirtualEvents meetingprofs eventprofs,NA,"AventriSoftware and meetingplay have merged The  management and virtual  platforms will eventually rebrand under a new name Read more 

",Positive,0,0,0,0,0,0,0,1,0,1,meetingplay,1
2022-01-06T15:39:41Z,1,6639,BREAKING meetings event eventtech VirtualEvents meetingprofs eventprofs,NA,"AventriSoftware and meetingplay have merged The  management and virtual  platforms will eventually rebrand under a new name Read more 

",Positive,0,0,0,0,0,0,0,1,0,1,merged,1
2022-01-06T15:39:41Z,1,6639,BREAKING meetings event eventtech VirtualEvents meetingprofs eventprofs,NA,"AventriSoftware and meetingplay have merged The  management and virtual  platforms will eventually rebrand under a new name Read more 

",Positive,0,0,0,0,0,0,0,1,0,1,management,1
2022-01-06T15:39:41Z,1,6639,BREAKING meetings event eventtech VirtualEvents meetingprofs eventprofs,NA,"AventriSoftware and meetingplay have merged The  management and virtual  platforms will eventually rebrand under a new name Read more 

",Positive,0,0,0,0,0,0,0,1,0,1,virtual,1
2022-01-06T15:39:41Z,1,6639,BREAKING meetings event eventtech VirtualEvents meetingprofs eventprofs,NA,"AventriSoftware and meetingplay have merged The  management and virtual  platforms will eventually rebrand under a new name Read more 

",Positive,0,0,0,0,0,0,0,1,0,1,platforms,1
2022-01-06T15:39:41Z,1,6639,BREAKING meetings event eventtech VirtualEvents meetingprofs eventprofs,NA,"AventriSoftware and meetingplay have merged The  management and virtual  platforms will eventually rebrand under a new name Read more 

",Positive,0,0,0,0,0,0,0,1,0,1,eventually,1
2022-01-06T15:39:41Z,1,6639,BREAKING meetings event eventtech VirtualEvents meetingprofs eventprofs,NA,"AventriSoftware and meetingplay have merged The  management and virtual  platforms will eventually rebrand under a new name Read more 

",Positive,0,0,0,0,0,0,0,1,0,1,rebrand,1
2022-01-06T15:39:41Z,1,6639,BREAKING meetings event eventtech VirtualEvents meetingprofs eventprofs,NA,"AventriSoftware and meetingplay have merged The  management and virtual  platforms will eventually rebrand under a new name Read more 

",Positive,0,0,0,0,0,0,0,1,0,1,read,1
2022-01-06T21:48:20Z,3,6639,filmfestival Sundance Sundance2022 virtualevents COVID19,NA,"The sundancefest which was to be held in person in Park City Utah has been cancelled The  will now take place virtually from Jan  


",Negative,0,0,0,0,0,0,0,0,0,0,sundancefest,1
2022-01-06T21:48:20Z,3,6639,filmfestival Sundance Sundance2022 virtualevents COVID19,NA,"The sundancefest which was to be held in person in Park City Utah has been cancelled The  will now take place virtually from Jan  


",Negative,0,0,0,0,0,0,0,0,0,0,held,1
2022-01-06T21:48:20Z,3,6639,filmfestival Sundance Sundance2022 virtualevents COVID19,NA,"The sundancefest which was to be held in person in Park City Utah has been cancelled The  will now take place virtually from Jan  


",Negative,0,0,0,0,0,0,0,0,0,0,person,1
2022-01-06T21:48:20Z,3,6639,filmfestival Sundance Sundance2022 virtualevents COVID19,NA,"The sundancefest which was to be held in person in Park City Utah has been cancelled The  will now take place virtually from Jan  


",Negative,0,0,0,0,0,0,0,0,0,0,park,1
2022-01-06T21:48:20Z,3,6639,filmfestival Sundance Sundance2022 virtualevents COVID19,NA,"The sundancefest which was to be held in person in Park City Utah has been cancelled The  will now take place virtually from Jan  


",Negative,0,0,0,0,0,0,0,0,0,0,city,1
2022-01-06T21:48:20Z,3,6639,filmfestival Sundance Sundance2022 virtualevents COVID19,NA,"The sundancefest which was to be held in person in Park City Utah has been cancelled The  will now take place virtually from Jan  


",Negative,0,0,0,0,0,0,0,0,0,0,utah,1
2022-01-06T21:48:20Z,3,6639,filmfestival Sundance Sundance2022 virtualevents COVID19,NA,"The sundancefest which was to be held in person in Park City Utah has been cancelled The  will now take place virtually from Jan  


",Negative,0,0,0,0,0,0,0,0,0,0,cancelled,1
2022-01-06T21:48:20Z,3,6639,filmfestival Sundance Sundance2022 virtualevents COVID19,NA,"The sundancefest which was to be held in person in Park City Utah has been cancelled The  will now take place virtually from Jan  


",Negative,0,0,0,0,0,0,0,0,0,0,virtually,1
2022-01-06T21:48:20Z,3,6639,filmfestival Sundance Sundance2022 virtualevents COVID19,NA,"The sundancefest which was to be held in person in Park City Utah has been cancelled The  will now take place virtually from Jan  


",Negative,0,0,0,0,0,0,0,0,0,0,jan,1
